time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
7.671909999999999563e-01,3.194679938701661115e-01,-9.518100101401665292e-01,6.057864370503774865e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.711369999999999614e-01,-3.234458778352919950e-01,-9.518100101401665292e-01,1.322730180712783010e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.751139999999999697e-01,-1.475921909690320888e-01,-1.078881988290166571e+00,3.063727963365537477e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.790230000000000210e-01,-2.174289203321606578e-01,-2.040353024140166838e+00,1.180634479098568903e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.829390000000000516e-01,-6.249590524601149610e-01,-2.040353024140166838e+00,6.785557109310137491e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.869059999999999944e-01,-5.341385000723768428e-01,-1.783802959590166548e+00,5.300746942081249813e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.908220000000000249e-01,-5.779305394328222434e-01,-1.659117447990166694e+00,3.904383872835723679e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.947600000000000220e-01,-1.789926954074658738e-01,-1.659117447990166694e+00,7.781612032572262194e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.987039999999999695e-01,1.046648068255535691e-01,-1.309063070590166689e+00,7.303337042735147122e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.026320000000000121e-01,2.021649250837924683e-01,-1.603973375240166588e+00,1.198576349891214647e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.065989999999999549e-01,5.157457599749992738e-01,-9.901702502401665829e-01,8.611308781598543760e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.105459999999999887e-01,5.771778734378951725e-01,-1.220351332540166478e+00,1.223214621190318496e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.144810000000000105e-01,5.735776178727363117e-01,-1.270702830490166635e+00,1.285826933288456928e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.184129999999999461e-01,3.701937266593464670e-01,-1.270702830490166635e+00,1.005560424107321893e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.223719999999999919e-01,-8.636635925647695444e-02,-2.045145598940166565e+00,1.378221491868933697e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.263120000000000465e-01,-1.431122435764002887e-01,-1.894091105090166760e+00,1.095279881161287392e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.302230000000000443e-01,-1.129540091928387113e-01,-1.894091105090166760e+00,1.136368594987288816e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.341899999999999871e-01,4.411348338864939933e-02,-1.632748465740166521e+00,1.020434856989455454e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.381509999999999794e-01,3.378243902994526593e-01,-1.632748465740166521e+00,1.439007444463749437e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.421250000000000124e-01,8.275452621452501489e-01,-1.210756362090166682e+00,1.591858192433449801e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.460499999999999687e-01,1.427802155957603958e+00,-4.602872705751666627e-01,1.434188224717363767e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.499870000000000481e-01,1.516587272103324224e+00,-4.602872705751666627e-01,1.574612000749275467e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.539080000000000004e-01,1.282329633214438047e+00,-1.400171096040166763e+00,2.785152671438509628e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.578430000000000222e-01,1.270838644356489411e+00,-1.788595534390166719e+00,3.591075231605058207e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.617829999999999657e-01,6.547676457667428451e-01,-1.788595534390166719e+00,2.243091968073439375e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.657259999999999955e-01,7.218199660805808549e-01,-2.177019972740166676e+00,3.148798580370434479e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.697139999999999871e-01,6.481313630722524977e-01,-2.366434706690166756e+00,3.388731182864467542e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.736319999999999641e-01,6.872016239880327504e-01,-2.366434706690166756e+00,3.482134901612761269e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.775570000000000315e-01,1.125355883214432140e+00,-1.481693971890166717e+00,2.613585611546756695e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.814819999999999878e-01,1.136802578419912280e+00,-1.556018164690166738e+00,2.784658507897626123e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.854140000000000343e-01,1.772942926244311934e+00,-1.556018164690166738e+00,4.322201389694458840e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.893689999999999651e-01,1.891192477442526609e+00,-1.225143907340166649e+00,3.827144079120279798e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.933269999999999822e-01,1.545915437652711333e+00,-1.644739723590166403e+00,3.943881089113696703e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.972280000000000255e-01,1.676397957593200871e+00,-1.644739723590166403e+00,4.285197071243210871e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.011430000000000273e-01,1.278471810914778573e+00,-2.390407401540166621e+00,5.115671452318037495e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.050559999999999716e-01,1.545477548137704105e+00,-1.452918881390166561e+00,3.498033223937724756e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.089859999999999607e-01,1.881618096901588544e+00,-1.452918881390166561e+00,4.355933773482000788e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.129270000000000440e-01,1.813274862540357191e+00,-1.973217693540166628e+00,5.550025837458323394e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.168730000000000491e-01,2.534754297367964426e+00,-1.551225589890166567e+00,6.591633780614021134e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.208349999999999591e-01,2.239445541670063378e+00,-1.551225589890166567e+00,5.649970368266533569e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.247549999999999937e-01,2.594732167840460235e+00,-9.997652206901664895e-01,5.173461454230296113e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.287009999999999987e-01,2.574102653692250442e+00,-2.579822135490166701e+00,1.031215475657168781e+03,0.000000000000000000e+00,0.000000000000000000e+00
9.325919999999999765e-01,1.933728289724127691e+00,-2.579822135490166701e+00,7.830275343098746816e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.365310000000000024e-01,2.161385134258274832e+00,-2.253740452940166783e+00,7.557121990719494988e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.404430000000000289e-01,1.733840300339615226e+00,-2.064325718990166703e+00,5.566769966399973555e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.443939999999999557e-01,2.455136172742847123e+00,-2.064325718990166703e+00,7.978251447135995704e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.483209999999999695e-01,2.513648192181641150e+00,-2.275326681240166682e+00,8.935216459612802282e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.522490000000000121e-01,2.897827533351231111e+00,-2.047541886340166872e+00,9.609936101173307179e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.561889999999999556e-01,3.289473983319251005e+00,-1.433738761340166645e+00,8.901344936810833133e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.601600000000000135e-01,3.151344425314226427e+00,-1.779000563940166701e+00,9.622550129197672959e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.640940000000000065e-01,3.275885124011978178e+00,-1.424153611740166747e+00,8.814873142886024198e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.680640000000000356e-01,2.959396359782415331e+00,-2.037956736740166530e+00,9.821539537775308872e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.719980000000000286e-01,2.545628916941820918e+00,-2.687723814440166503e+00,1.061305660581929487e+03,0.000000000000000000e+00,0.000000000000000000e+00
9.759309999999999929e-01,2.769434276321502963e+00,-2.687723814440166503e+00,1.157432278640324967e+03,0.000000000000000000e+00,0.000000000000000000e+00
9.799409999999999510e-01,2.409754759796729928e+00,-2.570236985890166359e+00,9.606897796475379891e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.838829999999999520e-01,2.710578059787851046e+00,-1.687892538490166627e+00,7.634077852470485368e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.878040000000000154e-01,3.297756198311388331e+00,-1.687892538490166627e+00,9.870075104919446858e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.917529999999999957e-01,3.096179385482406232e+00,-2.337659616190166378e+00,1.157597910698467103e+03,0.000000000000000000e+00,0.000000000000000000e+00
9.956549999999999567e-01,3.522822784474938018e+00,-1.764622839540166632e+00,1.110857743916240679e+03,0.000000000000000000e+00,0.000000000000000000e+00
9.996080000000000521e-01,2.808779629796793742e+00,-1.764622839540166632e+00,8.250975707647002082e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.003509999999999902e+00,2.781848938083866685e+00,-2.661345011340166877e+00,1.152094292316902056e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.007454999999999989e+00,2.933152411770841184e+00,-2.563038302840166427e+00,1.178357970084971839e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.011408000000000085e+00,2.293317436561714828e+00,-2.563038302840166427e+00,9.120872923099509535e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.015355000000000008e+00,3.109067987779189579e+00,-2.057136856790166668e+00,1.051051488549562009e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019308000000000103e+00,3.124313598731614405e+00,-2.457542732140166830e+00,1.219808055084158696e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.023234999999999895e+00,3.406563933913712816e+00,-2.457542732140166830e+00,1.350271817828416033e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.027152999999999983e+00,3.086477966547766627e+00,-2.354443448840166653e+00,1.160208907294537084e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.031093999999999955e+00,1.979492405661304133e+00,-2.687723814440166503e+00,8.367451789195918082e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.035047000000000050e+00,2.538558275873700865e+00,-2.687723814440166503e+00,1.058336647429373215e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.038980999999999932e+00,2.618829876767408749e+00,-2.958661424240166316e+00,1.202621326232829006e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.042925000000000102e+00,2.704839897838386520e+00,-2.124272187390166433e+00,9.130447581967380302e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.046891000000000016e+00,2.957652095901005751e+00,-2.124272187390166433e+00,1.014235983044905993e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.050796000000000063e+00,2.702060973996568194e+00,-2.730876629340166506e+00,1.145552688304910362e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.054740000000000011e+00,3.451663213590212109e+00,-2.215380212840166507e+00,1.265997554372374907e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.058686999999999934e+00,3.027573994305612359e+00,-2.215380212840166507e+00,1.078847561610939010e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.062637999999999971e+00,2.471376340531501015e+00,-2.992229089540166864e+00,1.151224666052424936e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.066572999999999993e+00,2.782714385864615281e+00,-3.140877475140166464e+00,1.356549171943449664e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.070513999999999966e+00,2.177589248599044680e+00,-3.140877475140166464e+00,1.084304322114379829e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.074456999999999995e+00,2.732293354707179489e+00,-2.282515543440166272e+00,9.825182543950884337e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.078400000000000025e+00,2.841748650127758680e+00,-3.323103346890166510e+00,1.467483574843392262e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.082322999999999924e+00,2.745451920663812828e+00,-3.323103346890166510e+00,1.420288073171079077e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.086265000000000036e+00,3.108395608144833844e+00,-2.754859145040166712e+00,1.340347326461301691e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.090273999999999965e+00,1.867548487454101291e+00,-2.939481304190166622e+00,8.831790839559628239e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.094216999999999995e+00,2.378980958302770787e+00,-2.939481304190166622e+00,1.090100450569942268e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.098192000000000057e+00,2.372724421200294032e+00,-3.217607776190166913e+00,1.200525425586233041e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.102125000000000021e+00,2.458278153945306244e+00,-3.582049698840166663e+00,1.398133174845971325e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.106027000000000093e+00,2.882724547744350829e+00,-2.354443448840166653e+00,1.072417682108709869e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.109982000000000024e+00,2.286378082449521898e+00,-2.783624414690166748e+00,9.911376479570120637e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.113981000000000110e+00,2.969824549823201210e+00,-2.766840582040166474e+00,1.280861066782357284e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.117884000000000100e+00,2.358495637518586818e+00,-2.766840582040166474e+00,1.014201163125176663e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.121807999999999916e+00,1.990859320928903387e+00,-3.042580587490166799e+00,9.692941097303842071e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.125749000000000111e+00,2.533636152649068052e+00,-3.330292209090166544e+00,1.322332301709209105e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.129710999999999910e+00,1.989613072682589134e+00,-3.330292209090166544e+00,1.079474887696970654e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.133645999999999932e+00,2.046838774903813274e+00,-2.786030522940166509e+00,8.971201616109667611e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.137577000000000060e+00,2.539204058582335222e+00,-2.786030522940166509e+00,1.097420387549690531e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.141494000000000009e+00,1.921777093586594987e+00,-3.179247536090166637e+00,9.928608097488224757e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.145442999999999989e+00,2.052763932664978697e+00,-3.356671012190166614e+00,1.116979527175593375e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.149423000000000084e+00,1.770500326796209833e+00,-3.356671012190166614e+00,9.986145890672426049e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.153327999999999909e+00,1.619992162789939627e+00,-3.524509338690166693e+00,1.001048989053001492e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.157264999999999988e+00,1.869573622761468101e+00,-3.176841427840166432e+00,9.708555595129760150e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.161208999999999936e+00,1.206055402445198155e+00,-3.176841427840166432e+00,7.225011017231391861e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.165180000000000105e+00,2.304888937011925876e+00,-2.762048007240166747e+00,9.904860063046106688e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.169116000000000044e+00,1.954712881644322664e+00,-4.023221922540166418e+00,1.353992300237779318e+03,0.000000000000000000e+00,0.000000000000000000e+00
