time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
9.928900000000000226e-02,4.666328679087072828e-02,-3.020409682701666321e-01,4.481736299254190037e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032799999999999968e-01,4.791954411963672555e-02,-1.749650617801666586e-01,1.852454204683427808e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.071929999999999966e-01,1.060073908746002047e-01,-1.749650617801666586e-01,3.012551047816259597e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.111260000000000026e-01,8.995168540061015960e-02,-1.653740196701666554e-01,2.478910963579223026e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.150639999999999996e-01,1.296337712662900543e-01,-1.461929175351666388e-01,2.941378714495526570e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.190269999999999939e-01,1.074332085757543354e-01,-1.461929175351666388e-01,2.470770629776416705e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.229380000000000056e-01,1.188040983798082095e-01,-1.270118154001666499e-01,2.340509708308690762e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.268789999999999918e-01,1.591454648152641482e-01,-2.870707107016664053e-02,1.437528694041337873e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.307889999999999886e-01,1.883976645733174138e-01,-2.870707107016664053e-02,1.925499532863913510e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.347210000000000074e-01,2.250306667339856403e-01,-4.788836962216663079e-02,3.024846475993934636e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.386610000000000065e-01,2.079560379432230377e-01,-1.911632358566663775e-02,2.120209866054107550e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.425440000000000040e-01,2.413704665477656164e-01,-1.911632358566663775e-02,2.794216552325948122e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.464719999999999911e-01,2.355882086334268877e-01,7.257961923333360564e-03,2.177750654236020100e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.503879999999999939e-01,2.775320462881474270e-01,7.257961923333360564e-03,3.049303129060620066e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.543130000000000057e-01,1.917408622647123195e-01,-1.174207732901666468e-01,3.773655794563894883e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582469999999999988e-01,1.563261251215415371e-01,-9.104589853016664680e-02,2.419920697691587019e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.621460000000000123e-01,1.466346747082081237e-01,-9.104589853016664680e-02,2.229368931635636653e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.660739999999999994e-01,1.621879167965225577e-01,-1.845551218051666442e-01,4.646837697187847560e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.700139999999999985e-01,1.644056088241896418e-01,-1.821578523201665967e-01,4.646356645601704471e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.739620000000000055e-01,8.450708163259079697e-02,-1.821578523201665967e-01,2.690445613544627079e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.778919999999999946e-01,1.463271561178842717e-01,-1.270118154001666499e-01,2.915128315656315028e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.818970000000000031e-01,1.709248560556577701e-01,-5.987677942566664580e-02,2.138469154288862750e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.858889999999999987e-01,1.394805663620655167e-01,-5.987677942566664580e-02,1.586489972993716080e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.898080000000000045e-01,1.144895496489723996e-01,-2.133272660501666640e-01,4.084571813699670706e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.937359999999999915e-01,1.201328685085503167e-01,-6.707025742516663225e-02,1.387763681015915074e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.976640000000000064e-01,2.091827085282407239e-01,-6.707025742516663225e-02,3.070680658769645799e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016010000000000024e-01,1.230835566098775757e-01,-8.145583850516664726e-02,1.647523837037929262e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.055349999999999955e-01,1.723380551878399558e-01,-1.102279827501666531e-01,3.147818334007306706e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.094650000000000123e-01,1.433315714166809585e-01,-1.102279827501666531e-01,2.519013497037450922e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.134020000000000084e-01,2.305782199456025694e-01,3.842767027883336323e-02,1.577528554235596792e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.173539999999999917e-01,2.838438229510966693e-01,-7.426304796516662587e-02,5.185136476658684046e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.212939999999999907e-01,1.527402551741268155e-01,-7.426304796516662587e-02,2.049403565967513607e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.251890000000000003e-01,2.066536989583767081e-01,-9.525674309666640888e-03,1.932182481329929091e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.291310000000000013e-01,1.095807694201322846e-01,-1.509884385901666404e-01,2.606779581707159288e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.330859999999999876e-01,1.442055511560180747e-01,-1.509884385901666404e-01,3.377711930167089704e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.370170000000000055e-01,1.131941141832903952e-01,-1.965434334001666394e-01,3.654835284832261610e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.409590000000000065e-01,8.558353157855691506e-03,-2.468949313501666298e-01,2.370644590239924021e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.449079999999999868e-01,5.482735858130816098e-02,-2.468949313501666298e-01,3.378570202652893872e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.488599999999999979e-01,2.744268618508449720e-02,-2.612805124301666448e-01,3.055415107829217991e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.528270000000000239e-01,4.999582084619724753e-02,-2.876553871901667003e-01,4.210736086625317398e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.568039999999999767e-01,1.463132045723369856e-02,-2.876553871901667003e-01,3.326736687431072870e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.606809999999999961e-01,-3.806526006702171117e-04,-2.924509082451666742e-01,3.083369969516898568e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.646200000000000219e-01,7.701093155697513737e-02,-8.625135956016664884e-02,1.030753718487824599e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.685469999999999802e-01,1.437854566617460250e-01,-8.625135956016664884e-02,2.090638316866435531e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.724739999999999940e-01,1.290056976402027544e-01,-1.342046059401666158e-01,2.686034503422166875e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.763929999999999998e-01,1.228428175719749049e-01,-5.442054517401666569e-01,1.651903992286035106e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.802959999999999896e-01,2.280525815839986592e-01,6.959737863433336502e-02,1.107326465886585343e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.842600000000000127e-01,2.234026234447199499e-01,-1.749650617801666586e-01,6.213941200253018771e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.881569999999999965e-01,2.081921296378936859e-01,-1.749650617801666586e-01,5.734501866278320037e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.921489999999999920e-01,1.464853997649555595e-01,-1.294090848851666697e-01,2.968071531167472799e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.960969999999999991e-01,6.687728627565725503e-02,-2.301110987001666608e-01,3.293810822626926704e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.000439999999999774e-01,1.020747874921337228e-01,-2.301110987001666608e-01,4.169283344383363676e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.039870000000000072e-01,6.362785048462704651e-02,-1.797605828351666324e-01,2.223644880179434402e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.079310000000000103e-01,8.568188130338327824e-02,-2.397021408101666085e-01,3.975352181546714547e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.118480000000000141e-01,3.708765445837869379e-03,-2.397021408101666085e-01,2.146711166660444814e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.157829999999999804e-01,1.149943293818900258e-02,-2.684742850551666282e-01,2.850717314453502294e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.197409999999999974e-01,-2.249984439750818410e-02,-2.876553871901667003e-01,2.510536848289359746e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.237220000000000097e-01,-5.573129839756951753e-02,-2.876553871901667003e-01,1.877312211861799973e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.276259999999999728e-01,-1.736351493371479648e-02,-3.787663588951666327e-01,4.689008721746743547e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.315819999999999879e-01,-2.144214319160298032e-02,-1.749650617801666586e-01,8.348846016508518764e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.355020000000000224e-01,2.078316012661396428e-02,-1.749650617801666586e-01,1.406691931081729630e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.394940000000000180e-01,4.677012381985967693e-02,-2.373038892401666267e-01,2.987567730468625005e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.433849999999999958e-01,4.255430604515808568e-02,-1.605784986151666260e-01,1.537465679175572975e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.473280000000000256e-01,7.339926736077551084e-02,-1.605784986151666260e-01,2.070351938500338829e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.512299999999999867e-01,6.199233195920150763e-02,-2.588832429451666250e-01,3.827418216664040251e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.551699999999999857e-01,1.839869681867334350e-02,-2.277138292151666410e-01,2.213616910099129864e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.590990000000000015e-01,3.835515953022294866e-02,-2.277138292151666410e-01,2.613157865710340921e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.630249999999999866e-01,-1.405032129921224282e-02,-3.691762988701666748e-01,4.533141992833566114e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.670140000000000069e-01,-1.004682834522334645e-01,-4.674800611151667118e-01,4.677947284500234559e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.709109999999999907e-01,-1.337513153609659611e-01,-4.674800611151667118e-01,3.795509367160303071e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.748449999999999838e-01,-5.330833918471888921e-02,-3.260175914601666780e-01,2.612863689823085256e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.787630000000000163e-01,-7.249110105130185389e-02,-4.027429820851666786e-01,3.818292930851131306e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.827139999999999986e-01,-9.499007436679463012e-02,-4.027429820851666786e-01,3.272280056459869524e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.866330000000000044e-01,-5.873012703574076454e-02,-3.595852567601666161e-01,3.180159319565338816e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.905339999999999923e-01,3.548923902356193594e-02,-1.533857080751666602e-01,1.325109191616882898e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.944699999999999873e-01,8.625037551135150693e-02,-1.533857080751666602e-01,2.185972825254078433e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.984150000000000191e-01,2.205862624579246756e-02,-2.229183081601666672e-01,2.198081202963591441e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.023860000000000214e-01,1.160085698971577983e-01,-1.413973964801666372e-01,2.554687776341756589e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.063140000000000085e-01,1.296116953219001999e-01,-1.413973964801666372e-01,2.842827350426718080e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.102480000000000016e-01,9.763870626749948656e-02,-2.253155776451666314e-01,3.937998976844783616e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.141639999999999766e-01,1.189841325190243992e-01,-2.061344755101666426e-01,4.027130312757694952e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.180960000000000232e-01,5.858147531969493116e-02,-2.061344755101666426e-01,2.615404183193191567e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.220209999999999795e-01,3.586473125364797454e-02,-3.116320103801666352e-01,4.431179024847273773e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.259479999999999933e-01,-2.052011926081576121e-02,-3.116320103801666352e-01,3.032468093539610443e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.298879999999999924e-01,-6.266883269465850503e-02,-2.564859734601666608e-01,1.295038747281078928e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.338080000000000269e-01,-9.201593583484068972e-02,-4.291178568451666231e-01,3.947010519642528248e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.377559999999999785e-01,-1.012967282230228250e-01,-4.291178568451666231e-01,3.712768640782508900e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.416950000000000043e-01,-7.986170244990375977e-02,-2.996436987851666678e-01,1.655364769034474159e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.456180000000000141e-01,-1.413269406017203522e-01,-3.907546704901667112e-01,2.067919388385215385e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.495700000000000252e-01,-6.778157081054914102e-02,-3.907546704901667112e-01,3.657030642194856629e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.535089999999999955e-01,-5.557591224011382280e-02,-2.636787640001666544e-01,1.505502717935445656e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.574130000000000140e-01,-6.255835433743506258e-02,-2.636787640001666544e-01,1.397024688491752098e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.613510000000000111e-01,-2.562104227303230175e-02,-2.636787640001666544e-01,2.016896511957264604e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.652919999999999834e-01,-1.439013967166147268e-02,-3.404041546251666550e-01,3.817838520134966274e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.692350000000000132e-01,-1.068086862010169114e-01,-4.674800611151667118e-01,4.502738139341286860e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.731469999999999843e-01,-2.350023542332646542e-01,-4.674800611151667118e-01,1.677585899225254584e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.770719999999999961e-01,-2.548600836363963396e-01,-5.753758475551666862e-01,3.297457518136677646e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.809930000000000039e-01,-2.730763113440897172e-01,-6.233290939351665561e-01,3.947121367574571771e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849240000000000217e-01,-2.849473584580159979e-01,-6.233290939351665561e-01,3.648777600097502738e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.888609999999999900e-01,-1.967496605311733759e-01,-4.411061684401667016e-01,1.913627702960015498e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.927949999999999831e-01,-1.702094088908303604e-01,-5.106387685251666531e-01,3.891068151291238841e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.967159999999999909e-01,-1.156072417855682488e-01,-5.106387685251666531e-01,5.404325003535049632e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.006490000000000107e-01,4.713551738167254257e-02,-1.773623312651666506e-01,1.878014083205221230e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.046000000000000485e-01,-3.151572483968578808e-03,-3.547897357051666978e-01,4.464365750710189928e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.085570000000000368e-01,-4.667088896010085364e-02,-3.547897357051666978e-01,3.357099600845964815e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.125319999999999876e-01,-6.008800422467786007e-02,-3.691762988701666748e-01,3.356995462566354060e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.164710000000000134e-01,-4.914503368355482849e-02,-3.332113640851666614e-01,2.844414683354823392e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.203989999999999450e-01,-1.368060062795937171e-01,-3.332113640851666614e-01,1.257076929035012114e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.243370000000000530e-01,-2.157879031681009252e-01,-5.106387685251666531e-01,2.817809934272996752e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.282740000000000213e-01,-1.629887459064462973e-01,-5.490009727951666862e-01,5.061625056834721192e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.322259999999999769e-01,-2.805512503909621813e-01,-5.490009727951666862e-01,2.224927777591807931e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.361669999999999492e-01,-3.099366742060638558e-01,-6.209308423651666020e-01,3.008823025670415152e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.401129999999999542e-01,-2.281770957905084884e-01,-1.066900551290166588e+00,2.443666219437000819e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.440439999999999721e-01,-3.411914175613066647e-01,-4.530944800351666690e-01,2.744548500882929565e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.480000000000000426e-01,-3.407151863553110616e-01,-5.418081822551666926e-01,1.124365367987269160e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.519519999999999982e-01,-3.791037117090709785e-01,7.257961923333360564e-03,6.192944055322892716e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.559539999999999482e-01,-3.398452607784996360e-01,-6.065452612851666148e-01,2.117645731473844162e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.598340000000000538e-01,-3.908067705381768064e-01,-6.544985076651665956e-01,2.001879374363809916e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.637640000000000429e-01,-4.363497195593968314e-01,-8.774818890001666594e-01,6.060875145211800152e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.676909999999999457e-01,-4.802950173795572653e-01,-8.774818890001666594e-01,4.745738533029325801e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.716320000000000290e-01,-5.595206784002968448e-01,-8.990602606201666402e-01,3.230184240860490608e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.755649999999999933e-01,-5.616036045775008034e-01,-8.990602606201666402e-01,3.182078310573145163e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.795420000000000016e-01,-3.893939382141393679e-01,-6.401129265851666084e-01,1.788890026316024118e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.834449999999999914e-01,-4.261197311923403674e-01,-8.415169542151665905e-01,5.343563974296313468e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.874080000000000412e-01,-5.272921178404192943e-01,-8.415169542151665905e-01,2.752719323892592218e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.913570000000000215e-01,-3.601119676318251805e-01,-6.185335728801665267e-01,1.950464990139810340e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.952539999999999498e-01,-1.846391763093784277e-01,-5.609892843901665982e-01,4.762253542444715215e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.991760000000000419e-01,-2.919858486291442290e-01,-5.609892843901665982e-01,2.219970607804747864e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.031149999999999567e-01,-2.972445953970677124e-01,-4.866621453351666626e-01,1.018359529712769440e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.070550000000000113e-01,-2.875215163700559629e-01,-6.233290939351665561e-01,3.585630313734978980e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.109959999999999836e-01,-2.726042564602479956e-01,-6.233290939351665561e-01,3.959227418580411495e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.149160000000000181e-01,-2.731155929339763588e-01,-5.633875359601666633e-01,2.644119472549169902e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.188460000000000072e-01,-4.569289968272904900e-01,-7.791771446701666326e-01,3.020961277238874754e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.228489999999999860e-01,-5.575399122401112351e-01,-7.791771446701666326e-01,1.186420708915039812e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.267789999999999750e-01,-6.122209223411214651e-01,-9.542062975401666147e-01,3.200414459737354278e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.307129999999999681e-01,-5.818552326994659296e-01,-8.774818890001666594e-01,2.321014156397500638e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.346580000000000554e-01,-6.838040818693666978e-01,-8.774818890001666594e-01,7.499508146040669843e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.386260000000000270e-01,-8.164114612956439032e-01,-1.122044624040166472e+00,2.194117263072214996e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.425410000000000288e-01,-6.243774937032817718e-01,-8.031537678601666785e-01,6.437534064397463229e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.464830000000000298e-01,-5.288639431986865702e-01,-8.031537678601666785e-01,2.011660807823758113e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.504109999999999614e-01,-5.715459587075777392e-01,-7.743816236151666033e-01,9.410309756968647799e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.543480000000000407e-01,-4.639782099911418101e-01,-5.729775959851667322e-01,2.050475319594458057e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.582869999999999555e-01,-4.301919092286343727e-01,-5.729775959851667322e-01,4.498613063280518798e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.622139999999999693e-01,-5.603581453469210771e-01,-8.583007868651666428e-01,2.392582506558240674e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.661380000000000079e-01,-6.101246560535127372e-01,-9.494137227401665546e-01,3.145917278634574821e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.700639999999999930e-01,-6.142401385698015304e-01,-9.494137227401665546e-01,3.052469303065144413e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.740279999999999605e-01,-6.123237511866879146e-01,-1.009350370290166499e+00,4.493847003886734193e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.779330000000000078e-01,-7.041195455797453207e-01,-9.901702502401665829e-01,1.995254655035074931e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.818739999999999801e-01,-6.962001517685063590e-01,-9.901702502401665829e-01,2.142150547026237639e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.858020000000000227e-01,-6.324808825750380947e-01,-1.129233486240166506e+00,7.347830123245432610e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.897309999999999830e-01,-9.044673316978464328e-01,-1.172396121990166629e+00,1.478923706315750985e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.936700000000000088e-01,-9.304173015835814908e-01,-1.172396121990166629e+00,1.099882904177764464e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.976360000000000339e-01,-8.175621330899094374e-01,-1.016549053340166653e+00,7.048029879209530835e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.015280000000000404e-01,-6.676728685204711411e-01,-1.179584984190166663e+00,7.764435604010598624e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.054780000000000495e-01,-7.974243977133994576e-01,-1.179584984190166663e+00,3.801242791204497262e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.094000000000000306e-01,-4.982530892054839455e-01,-5.442054517401666569e-01,3.454904126210581444e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.133319999999999661e-01,-3.425460518090748252e-01,-5.442054517401666569e-01,1.129899422632726358e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.172629999999999839e-01,-2.928616757397719539e-01,-6.904634424501665535e-01,5.120228369378586386e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.212020000000000097e-01,-4.186086953158252300e-01,-7.575977909651665509e-01,3.442798628987874476e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.251509999999999900e-01,-5.800073022694380853e-01,-7.575977909651665509e-01,6.635454391772499516e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.291009999999999991e-01,-6.086053667855662042e-01,-9.925665376401665574e-01,4.173582530425729686e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.330940000000000234e-01,-9.348104232827409987e-01,-1.340234448490166708e+00,4.119176594273635139e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.370219999999999549e-01,-9.469942431900637558e-01,-1.340234448490166708e+00,3.806398441114648978e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.409480000000000510e-01,-1.248184899234976442e+00,-1.759820443890166564e+00,6.407896442212861920e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.449000000000000066e-01,-1.257722517623554026e+00,-1.294675525340166722e+00,1.068542845836609745e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.488569999999999949e-01,-1.004250113707593428e+00,-1.294675525340166722e+00,1.710375884931485402e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.527519999999999767e-01,-9.988768224817707875e-01,-1.328243190640166604e+00,2.384855889250988792e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.567239999999999522e-01,-6.544396524998532527e-01,-8.702890984601665547e-01,1.024400769575024350e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.606370000000000076e-01,-5.783461088105319448e-01,-8.702890984601665547e-01,2.258620670479991599e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.645579999999999599e-01,-5.390545718064903014e-01,-8.343231815901664961e-01,2.371660832796806062e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.685020000000000184e-01,-6.152689581834138721e-01,-1.047720431240166672e+00,5.436271756537834676e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.724459999999999660e-01,-8.026891270595388761e-01,-1.047720431240166672e+00,1.260831655497119064e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.763790000000000413e-01,-8.483247582101878237e-01,-1.167603547190166680e+00,2.400546543713231618e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.803069999999999729e-01,-9.827714576946569025e-01,-1.438531336140166594e+00,5.342061108330380392e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.842329999999999579e-01,-1.110066924504620189e+00,-1.438531336140166594e+00,2.221094042579992323e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.881839999999999957e-01,-1.229062446675373010e+00,-1.798190504840166515e+00,8.325609961949989923e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.921639999999999793e-01,-1.244112604814711531e+00,-1.426549899140166611e+00,3.066980289569817275e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.960819999999999563e-01,-1.184324584116103196e+00,-1.426549899140166611e+00,8.824522586373180211e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000444e-01,-1.167962322402763320e+00,-1.323450615840166655e+00,1.806354248815691954e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.039199999999999680e-01,-8.344565424328713732e-01,-1.321054328440166570e+00,6.561057546544947883e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.078499999999999570e-01,-9.645546013709687116e-01,-1.321054328440166570e+00,2.966748629837750784e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.118009999999999948e-01,-7.109260531273662309e-01,-8.583007868651666428e-01,3.314904049755210136e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.157499999999999751e-01,-9.020139541981517795e-01,-1.028530490340166637e+00,1.346284014577630306e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.196949999999999514e-01,-1.507696374429780661e+00,-1.028530490340166637e+00,1.252637096994438082e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.235980000000000523e-01,-2.226786277111655110e+00,-2.323272070940166856e+00,1.536561910735647907e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.275569999999999871e-01,-1.408184192781391175e+00,-2.090704522090166773e+00,1.217315564631252656e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.314489999999999936e-01,-1.791648677130391221e+00,-2.704507647090166778e+00,2.215158823018938605e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.353819999999999579e-01,-1.545205878542152078e+00,-1.788595534390166719e+00,6.222743517253226386e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.393070000000000253e-01,-4.664736365595487655e-01,-1.800586792240166822e+00,6.111993389145283828e+01,0.000000000000000000e+00,0.000000000000000000e+00
